Iteration	Results
23697 	386.961260
23698 	386.961260
23699 	386.961260
23700 	386.961260
23701 	386.961260
23702 	386.961260
23703 	420.202075
23704 	404.696972
23705 	404.696972
23706 	404.696972
23707 	404.696972
23708 	390.398756
23709 	385.389326
23710 	385.389326
23711 	385.389326
23712 	385.389326
23713 	398.454471
23714 	398.454471
23715 	398.454471
23716 	398.454471
23717 	390.299370
23718 	390.299370
23719 	390.299370
23720 	390.299370
23721 	452.442537
23722 	412.921099
23723 	412.921099
23724 	408.010996
23725 	390.299370
23726 	390.299370
23727 	390.299370
23728 	390.299370
23729 	393.613453
23730 	393.613453
23731 	392.902219
23732 	392.902219
23733 	392.902219
23734 	412.921099
23735 	412.921099
23736 	412.921099
23737 	412.921099
23738 	452.442537
23739 	412.921099
23740 	412.921099
23741 	412.921099
23742 	412.921099
23743 	412.921099
23744 	393.613453
23745 	392.902219
23746 	392.902219
23747 	392.902219
23748 	392.902219
23749 	392.902219
23750 	392.902219
23751 	392.902219
23752 	412.921099
23753 	412.921099
23754 	393.613453
23755 	385.389326
23756 	385.389326
23757 	385.389326
23758 	385.389326
23759 	384.678093
23760 	384.678093
23761 	384.678093
23762 	384.678093
23763 	384.678093
23764 	384.678093
23765 	384.678093
23766 	392.902219
23767 	392.902219
23768 	392.902219
23769 	452.442537
23770 	412.921099
23771 	412.921099
23772 	412.921099
23773 	412.921099
23774 	406.678598
23775 	406.678598
23776 	406.678598
23777 	406.678598
23778 	393.613453
23779 	393.613453
23780 	393.613453
23781 	393.613453
23782 	393.613453
23783 	393.613453
23784 	392.902219
23785 	392.902219
23786 	392.902219
23787 	452.442537
23788 	412.921099
23789 	412.921099
23790 	392.902219
23791 	392.902219
23792 	392.902219
23793 	392.902219
23794 	392.902219
23795 	392.902219
23796 	392.902219
23797 	452.442537
23798 	395.185386
23799 	395.185386
23800 	395.185386
23801 	392.902219
23802 	384.678093
23803 	384.678093
23804 	384.678093
23805 	384.678093
23806 	384.678093
23807 	412.921099
23808 	393.613453
23809 	385.389326
23810 	384.678093
23811 	384.678093
23812 	384.678093
23813 	384.678093
23814 	384.678093
23815 	384.678093
23816 	384.678093
23817 	452.442537
23818 	412.921099
23819 	404.453330
23820 	404.453330
23821 	404.453330
23822 	404.453330
23823 	404.453330
23824 	404.453330
23825 	404.453330
23826 	452.442537
23827 	392.902219
23828 	392.902219
23829 	392.902219
23830 	392.902219
23831 	412.921099
23832 	412.921099
23833 	393.613453
23834 	393.613453
23835 	392.902219
23836 	392.902219
23837 	392.902219
23838 	392.902219
23839 	452.442537
23840 	412.921099
23841 	392.902219
23842 	392.902219
23843 	392.902219
23844 	392.902219
23845 	392.902219
23846 	392.902219
23847 	392.902219
23848 	384.678093
23849 	384.678093
23850 	384.678093
23851 	384.678093
23852 	384.678093
23853 	452.442537
23854 	412.921099
23855 	412.921099
23856 	392.902219
23857 	392.902219
23858 	392.902219
23859 	392.902219
23860 	392.902219
23861 	392.902219
23862 	392.902219
23863 	412.921099
23864 	404.696972
23865 	398.454471
23866 	398.454471
23867 	398.454471
23868 	452.442537
23869 	433.087607
23870 	392.902219
23871 	392.902219
23872 	392.902219
23873 	392.902219
23874 	419.509999
23875 	419.509999
23876 	410.139123
23877 	410.139123
23878 	410.139123
23879 	410.139123
23880 	412.921099
23881 	412.921099
23882 	412.921099
23883 	412.921099
23884 	412.921099
23885 	412.921099
23886 	406.678598
23887 	406.678598
23888 	406.678598
23889 	412.921099
23890 	412.921099
23891 	412.921099
23892 	412.921099
23893 	433.087607
23894 	392.902219
23895 	392.902219
23896 	392.902219
23897 	392.902219
23898 	392.902219
23899 	412.921099
23900 	406.678598
23901 	406.678598
23902 	406.678598
23903 	406.678598
23904 	406.678598
23905 	406.678598
23906 	392.902219
23907 	392.902219
23908 	392.902219
23909 	452.442537
23910 	412.921099
23911 	412.921099
23912 	412.921099
23913 	412.921099
23914 	412.921099
23915 	412.921099
23916 	412.921099
23917 	412.921099
23918 	452.442537
23919 	412.921099
23920 	412.921099
23921 	412.921099
23922 	408.010996
23923 	407.215898
23924 	407.215898
23925 	404.453330
23926 	402.856095
23927 	402.856095
23928 	402.856095
23929 	452.442537
23930 	412.921099
23931 	412.921099
23932 	412.921099
23933 	412.921099
23934 	412.921099
23935 	412.921099
23936 	412.921099
23937 	407.215898
23938 	407.215898
23939 	407.215898
23940 	452.442537
23941 	412.921099
23942 	412.921099
23943 	412.921099
23944 	412.921099
23945 	393.613453
23946 	393.613453
23947 	393.613453
23948 	392.902219
23949 	392.902219
23950 	392.902219
23951 	392.902219
23952 	412.921099
23953 	406.678598
23954 	406.678598
23955 	406.678598
23956 	406.678598
23957 	412.921099
23958 	406.678598
23959 	392.902219
23960 	392.902219
23961 	392.902219
23962 	452.442537
23963 	412.921099
23964 	412.921099
23965 	412.921099
23966 	412.921099
23967 	412.921099
23968 	392.902219
23969 	392.902219
23970 	392.902219
23971 	452.442537
23972 	433.087607
23973 	412.921099
23974 	412.921099
23975 	406.678598
23976 	398.454471
23977 	398.454471
23978 	398.454471
23979 	398.454471
23980 	412.921099
23981 	412.921099
23982 	412.921099
23983 	412.921099
23984 	412.921099
23985 	412.921099
23986 	412.921099
23987 	392.902219
23988 	392.902219
23989 	392.902219
23990 	412.921099
23991 	393.613453
23992 	392.902219
23993 	392.902219
23994 	392.902219
23995 	392.902219
23996 	404.696972
23997 	403.798389
23998 	403.798389
23999 	403.798389
24000 	403.798389
24001 	412.921099
24002 	412.921099
24003 	412.921099
24004 	412.921099
24005 	412.921099
24006 	412.921099
24007 	410.139123
24008 	410.139123
24009 	410.139123
24010 	410.139123
24011 	392.902219
24012 	392.902219
24013 	392.902219
24014 	392.902219
24015 	452.442537
24016 	412.921099
24017 	412.921099
24018 	393.613453
24019 	393.613453
24020 	392.902219
24021 	392.902219
24022 	392.902219
24023 	392.902219
24024 	392.902219
24025 	392.902219
24026 	392.902219
24027 	392.902219
24028 	412.921099
24029 	412.921099
24030 	412.921099
24031 	393.613453
24032 	393.613453
24033 	393.613453
24034 	452.442537
24035 	435.425827
24036 	435.425827
24037 	416.887296
24038 	416.887296
24039 	416.887296
24040 	416.176062
24041 	416.176062
24042 	407.619444
24043 	407.619444
24044 	407.619444
24045 	407.619444
24046 	406.678598
24047 	406.678598
24048 	406.678598
24049 	393.613453
24050 	393.613453
24051 	392.902219
24052 	392.902219
24053 	392.902219
24054 	392.902219
24055 	412.921099
24056 	412.921099
24057 	393.613453
24058 	393.613453
24059 	393.613453
24060 	393.613453
24061 	393.613453
24062 	412.921099
24063 	412.921099
24064 	412.921099
24065 	412.921099
24066 	412.921099
24067 	412.921099
24068 	406.678598
24069 	406.678598
24070 	393.613453
24071 	393.613453
24072 	393.613453
24073 	393.613453
24074 	393.613453
24075 	392.902219
24076 	392.902219
24077 	392.902219
24078 	392.902219
24079 	392.902219
24080 	392.902219
24081 	392.902219
24082 	412.921099
24083 	392.902219
24084 	392.902219
24085 	392.902219
24086 	392.902219
24087 	392.902219
24088 	412.921099
24089 	406.678598
24090 	406.678598
24091 	406.678598
24092 	406.678598
24093 	398.454471
24094 	384.678093
24095 	384.678093
24096 	384.678093
24097 	384.678093
24098 	412.921099
24099 	412.921099
24100 	412.921099
24101 	412.921099
24102 	412.921099
24103 	412.921099
24104 	452.442537
24105 	392.902219
24106 	384.678093
24107 	384.678093
24108 	384.678093
24109 	384.678093
24110 	384.678093
24111 	412.921099
24112 	412.921099
24113 	412.921099
24114 	412.921099
24115 	406.678598
24116 	406.678598
24117 	406.678598
24118 	406.678598
24119 	412.921099
24120 	412.921099
24121 	412.921099
24122 	412.921099
24123 	412.921099
24124 	392.902219
24125 	392.902219
24126 	392.902219
24127 	452.442537
24128 	412.921099
24129 	392.902219
24130 	384.678093
24131 	384.678093
24132 	384.678093
24133 	384.678093
24134 	407.215898
24135 	407.215898
24136 	384.678093
24137 	384.678093
24138 	384.678093
24139 	384.678093
24140 	384.678093
24141 	384.678093
24142 	384.678093
24143 	452.442537
24144 	412.921099
24145 	412.921099
24146 	393.613453
24147 	393.613453
24148 	385.389326
24149 	385.389326
24150 	385.389326
24151 	385.389326
24152 	384.678093
24153 	384.678093
24154 	384.678093
24155 	384.678093
24156 	452.442537
24157 	433.087607
24158 	433.087607
24159 	433.087607
24160 	410.139123
24161 	410.139123
24162 	410.139123
24163 	410.139123
24164 	412.921099
24165 	412.921099
24166 	412.921099
24167 	412.921099
24168 	412.921099
24169 	395.185386
24170 	393.613453
24171 	393.613453
24172 	393.613453
24173 	393.613453
24174 	393.613453
24175 	392.902219
24176 	392.902219
24177 	392.902219
24178 	392.902219
24179 	392.902219
24180 	412.921099
24181 	412.921099
24182 	412.921099
24183 	392.902219
24184 	392.902219
24185 	392.902219
24186 	392.902219
24187 	412.921099
24188 	412.921099
24189 	412.921099
24190 	412.921099
24191 	412.921099
24192 	412.921099
24193 	452.442537
24194 	412.921099
24195 	412.921099
24196 	412.921099
24197 	412.921099
24198 	412.921099
24199 	412.921099
24200 	404.696972
24201 	404.696972
24202 	384.678093
24203 	384.678093
24204 	384.678093
24205 	384.678093
24206 	384.678093
24207 	384.678093
24208 	384.678093
24209 	412.921099
24210 	412.921099
24211 	412.921099
24212 	404.696972
24213 	404.696972
24214 	404.696972
24215 	404.696972
24216 	404.696972
24217 	412.921099
24218 	393.613453
24219 	392.902219
24220 	384.678093
24221 	384.678093
24222 	384.678093
24223 	384.678093
24224 	384.678093
24225 	412.921099
24226 	386.961260
24227 	385.389326
24228 	385.389326
24229 	385.389326
24230 	385.389326
24231 	412.921099
24232 	392.902219
24233 	392.902219
24234 	392.902219
24235 	412.921099
24236 	412.921099
24237 	412.921099
24238 	404.696972
24239 	404.696972
24240 	404.696972
24241 	452.442537
24242 	393.613453
24243 	392.902219
24244 	392.902219
24245 	392.902219
24246 	392.902219
24247 	392.902219
24248 	392.902219
24249 	412.921099
24250 	412.921099
24251 	412.921099
24252 	412.921099
24253 	412.921099
24254 	452.442537
24255 	412.921099
24256 	407.215898
24257 	407.215898
24258 	407.215898
24259 	407.215898
24260 	412.921099
24261 	412.921099
24262 	406.678598
24263 	406.678598
24264 	392.902219
24265 	392.902219
24266 	392.902219
24267 	392.902219
24268 	412.921099
24269 	412.921099
24270 	412.921099
24271 	412.921099
24272 	412.921099
24273 	412.921099
24274 	412.921099
24275 	412.921099
24276 	412.921099
24277 	412.921099
24278 	406.678598
24279 	406.678598
24280 	406.678598
24281 	393.613453
24282 	393.613453
24283 	393.613453
24284 	392.902219
24285 	392.902219
24286 	392.902219
24287 	392.902219
24288 	392.902219
24289 	392.902219
24290 	452.442537
24291 	412.921099
24292 	412.921099
24293 	412.921099
24294 	393.613453
24295 	392.902219
24296 	392.902219
24297 	392.902219
24298 	392.902219
24299 	392.902219
24300 	392.902219
24301 	412.921099
24302 	412.921099
24303 	412.921099
24304 	412.921099
24305 	412.921099
24306 	412.921099
24307 	406.678598
24308 	406.678598
24309 	406.678598
24310 	406.678598
24311 	433.087607
24312 	433.087607
24313 	433.087607
24314 	393.613453
24315 	393.613453
24316 	393.613453
24317 	393.613453
24318 	412.921099
24319 	412.921099
24320 	412.921099
24321 	412.921099
24322 	412.921099
24323 	392.902219
24324 	392.902219
24325 	392.902219
24326 	392.902219
24327 	412.921099
24328 	412.921099
24329 	393.613453
24330 	393.613453
24331 	393.613453
24332 	392.902219
24333 	392.902219
24334 	392.902219
24335 	452.442537
24336 	412.921099
24337 	404.696972
24338 	404.696972
24339 	404.696972
24340 	404.696972
24341 	412.921099
24342 	386.961260
24343 	386.961260
24344 	386.961260
24345 	386.961260
24346 	386.961260
24347 	385.389326
24348 	384.678093
24349 	384.678093
24350 	384.678093
24351 	384.678093
24352 	384.678093
24353 	384.678093
24354 	384.678093
24355 	412.921099
24356 	412.921099
24357 	412.921099
24358 	412.921099
24359 	412.921099
24360 	412.921099
24361 	412.921099
24362 	412.921099
24363 	412.921099
24364 	392.902219
24365 	392.902219
24366 	392.902219
24367 	392.902219
24368 	392.902219
24369 	392.902219
24370 	412.921099
24371 	408.010996
24372 	390.299370
24373 	390.299370
24374 	390.299370
24375 	390.299370
24376 	390.299370
24377 	390.299370
24378 	390.299370
24379 	406.678598
24380 	393.613453
24381 	393.613453
24382 	392.902219
24383 	392.902219
24384 	392.902219
24385 	452.442537
24386 	412.921099
24387 	395.185386
24388 	395.185386
24389 	395.185386
24390 	395.185386
24391 	435.425827
24392 	435.425827
24393 	435.425827
24394 	435.425827
24395 	435.425827
24396 	435.425827
24397 	418.771770
24398 	404.453330
24399 	404.453330
24400 	404.453330
24401 	404.453330
24402 	404.453330
24403 	412.921099
24404 	412.921099
24405 	412.921099
24406 	412.921099
24407 	412.921099
24408 	412.921099
24409 	406.678598
24410 	406.678598
24411 	406.678598
24412 	406.678598
24413 	392.902219
24414 	392.902219
24415 	392.902219
24416 	392.902219
24417 	392.902219
24418 	412.921099
24419 	412.921099
24420 	392.902219
24421 	392.902219
24422 	392.902219
24423 	412.921099
24424 	407.215898
24425 	407.215898
24426 	407.215898
24427 	407.215898
24428 	452.442537
24429 	425.157411
24430 	412.921099
24431 	412.921099
24432 	406.678598
24433 	392.902219
24434 	392.902219
24435 	392.902219
24436 	392.902219
24437 	392.902219
24438 	384.678093
24439 	384.678093
24440 	384.678093
24441 	404.696972
24442 	404.696972
24443 	384.678093
24444 	384.678093
24445 	384.678093
24446 	384.678093
24447 	412.921099
24448 	412.921099
24449 	412.921099
24450 	404.696972
24451 	404.696972
24452 	404.696972
24453 	404.696972
24454 	412.921099
24455 	412.921099
24456 	412.921099
24457 	392.902219
24458 	392.902219
24459 	392.902219
24460 	452.442537
24461 	408.010996
24462 	408.010996
24463 	390.299370
24464 	390.299370
24465 	390.299370
24466 	390.299370
24467 	390.299370
24468 	390.299370
24469 	412.921099
24470 	412.921099
24471 	412.921099
24472 	412.921099
24473 	452.442537
24474 	412.921099
24475 	398.622882
24476 	398.622882
24477 	398.622882
24478 	398.622882
24479 	412.921099
24480 	412.921099
24481 	412.921099
24482 	412.921099
24483 	452.442537
24484 	392.902219
24485 	392.902219
24486 	392.902219
24487 	392.902219
24488 	435.425827
24489 	435.425827
24490 	416.176062
24491 	384.678093
24492 	384.678093
24493 	384.678093
24494 	384.678093
24495 	433.087607
24496 	412.921099
24497 	406.678598
24498 	392.902219
24499 	392.902219
24500 	392.902219
24501 	392.902219
24502 	412.921099
24503 	392.902219
24504 	392.902219
24505 	392.902219
24506 	392.902219
24507 	452.442537
24508 	393.613453
24509 	393.613453
24510 	393.613453
24511 	393.613453
24512 	393.613453
24513 	412.921099
24514 	392.902219
24515 	392.902219
24516 	384.678093
24517 	384.678093
24518 	384.678093
24519 	406.678598
24520 	406.678598
24521 	406.678598
24522 	406.678598
24523 	412.921099
24524 	412.921099
24525 	412.921099
24526 	412.921099
24527 	412.921099
24528 	412.921099
24529 	392.902219
24530 	392.902219
24531 	392.902219
24532 	392.902219
24533 	412.921099
24534 	412.921099
24535 	406.678598
24536 	406.678598
24537 	393.613453
24538 	385.389326
24539 	385.389326
24540 	385.389326
24541 	452.442537
24542 	412.921099
24543 	412.921099
24544 	392.902219
24545 	392.902219
24546 	392.902219
24547 	392.902219
24548 	392.902219
24549 	384.678093
24550 	384.678093
24551 	384.678093
24552 	384.678093
24553 	384.678093
24554 	384.678093
24555 	384.678093
24556 	412.921099
24557 	412.921099
24558 	412.921099
24559 	412.921099
24560 	412.921099
24561 	393.613453
24562 	392.902219
24563 	392.902219
24564 	392.902219
24565 	392.902219
24566 	392.902219
24567 	392.902219
24568 	392.902219
24569 	412.921099
24570 	412.921099
24571 	412.921099
24572 	412.921099
24573 	412.921099
24574 	412.921099
24575 	412.921099
24576 	412.921099
24577 	452.442537
24578 	406.678598
24579 	406.678598
24580 	406.678598
24581 	406.678598
24582 	452.442537
24583 	412.921099
24584 	412.921099
24585 	412.921099
24586 	452.442537
24587 	412.921099
24588 	412.921099
24589 	412.921099
24590 	412.921099
24591 	425.157411
24592 	425.157411
24593 	412.921099
24594 	393.613453
24595 	392.902219
24596 	392.902219
24597 	392.902219
24598 	392.902219
24599 	392.902219
24600 	392.902219
24601 	392.902219
24602 	412.921099
24603 	412.921099
24604 	412.921099
24605 	412.921099
24606 	412.921099
24607 	452.442537
24608 	412.921099
24609 	412.921099
24610 	412.921099
24611 	452.442537
24612 	412.921099
24613 	412.921099
24614 	393.613453
24615 	385.389326
24616 	385.389326
24617 	384.678093
24618 	384.678093
24619 	384.678093
24620 	384.678093
24621 	452.442537
24622 	410.139123
24623 	410.139123
24624 	410.139123
24625 	410.139123
24626 	410.139123
24627 	412.921099
24628 	412.921099
24629 	392.902219
24630 	392.902219
24631 	392.902219
24632 	392.902219
24633 	392.902219
24634 	392.902219
24635 	392.902219
24636 	392.902219
24637 	392.902219
24638 	452.442537
24639 	412.921099
24640 	412.921099
24641 	412.921099
24642 	392.902219
