Iteration	Results
5581 	384.678093
5582 	384.678093
5583 	384.678093
5584 	384.678093
5585 	384.678093
5586 	384.678093
5587 	384.678093
5588 	384.678093
5589 	384.678093
5590 	384.678093
5591 	384.678093
5592 	384.678093
5593 	384.678093
5594 	384.678093
5595 	384.678093
5596 	384.678093
5597 	384.678093
5598 	384.678093
5599 	384.678093
5600 	384.678093
5601 	384.678093
5602 	384.678093
5603 	384.678093
5604 	384.678093
5605 	384.678093
5606 	384.678093
5607 	384.678093
5608 	384.678093
5609 	384.678093
5610 	384.678093
5611 	384.678093
5612 	384.678093
5613 	384.678093
5614 	384.678093
5615 	384.678093
5616 	384.678093
5617 	384.678093
5618 	384.678093
5619 	384.678093
5620 	384.678093
5621 	384.678093
5622 	384.678093
5623 	384.678093
5624 	384.678093
5625 	384.678093
5626 	384.678093
5627 	384.678093
5628 	384.678093
5629 	384.678093
5630 	384.678093
5631 	384.678093
5632 	384.678093
5633 	384.678093
5634 	384.678093
5635 	384.678093
5636 	384.678093
5637 	384.678093
5638 	384.678093
5639 	384.678093
5640 	384.678093
5641 	384.678093
5642 	384.678093
5643 	384.678093
5644 	384.678093
5645 	384.678093
5646 	384.678093
5647 	384.678093
5648 	384.678093
5649 	384.678093
5650 	384.678093
5651 	384.678093
5652 	384.678093
5653 	384.678093
5654 	384.678093
5655 	384.678093
5656 	384.678093
5657 	384.678093
5658 	384.678093
5659 	384.678093
5660 	384.678093
5661 	384.678093
5662 	384.678093
5663 	384.678093
5664 	384.678093
5665 	384.678093
5666 	384.678093
5667 	384.678093
5668 	384.678093
5669 	384.678093
5670 	384.678093
5671 	384.678093
5672 	384.678093
5673 	384.678093
5674 	384.678093
5675 	384.678093
5676 	384.678093
5677 	384.678093
5678 	384.678093
5679 	384.678093
5680 	384.678093
5681 	384.678093
5682 	384.678093
5683 	384.678093
5684 	384.678093
5685 	384.678093
5686 	384.678093
5687 	384.678093
5688 	384.678093
5689 	384.678093
5690 	384.678093
5691 	384.678093
5692 	384.678093
5693 	384.678093
5694 	384.678093
5695 	384.678093
5696 	384.678093
5697 	384.678093
5698 	384.678093
5699 	384.678093
5700 	384.678093
5701 	384.678093
5702 	384.678093
5703 	384.678093
5704 	384.678093
5705 	384.678093
5706 	384.678093
5707 	384.678093
5708 	384.678093
5709 	384.678093
5710 	384.678093
5711 	384.678093
5712 	384.678093
5713 	384.678093
5714 	384.678093
5715 	384.678093
5716 	384.678093
5717 	384.678093
5718 	384.678093
5719 	384.678093
5720 	384.678093
5721 	384.678093
5722 	384.678093
5723 	384.678093
5724 	384.678093
5725 	384.678093
5726 	384.678093
5727 	384.678093
5728 	384.678093
5729 	384.678093
5730 	384.678093
5731 	384.678093
5732 	384.678093
5733 	384.678093
5734 	384.678093
5735 	384.678093
5736 	384.678093
5737 	384.678093
5738 	384.678093
5739 	384.678093
5740 	384.678093
5741 	384.678093
5742 	384.678093
5743 	384.678093
5744 	384.678093
5745 	384.678093
5746 	384.678093
5747 	384.678093
5748 	384.678093
5749 	384.678093
5750 	384.678093
5751 	384.678093
5752 	384.678093
5753 	384.678093
5754 	384.678093
5755 	384.678093
5756 	384.678093
5757 	384.678093
5758 	384.678093
5759 	384.678093
5760 	384.678093
5761 	384.678093
5762 	384.678093
5763 	384.678093
5764 	384.678093
5765 	384.678093
5766 	384.678093
5767 	384.678093
5768 	384.678093
5769 	384.678093
5770 	384.678093
5771 	384.678093
5772 	384.678093
5773 	384.678093
5774 	384.678093
5775 	384.678093
5776 	384.678093
5777 	384.678093
5778 	384.678093
5779 	384.678093
5780 	384.678093
5781 	384.678093
5782 	384.678093
5783 	384.678093
5784 	384.678093
5785 	384.678093
5786 	384.678093
5787 	384.678093
5788 	384.678093
5789 	384.678093
5790 	384.678093
5791 	384.678093
5792 	384.678093
5793 	384.678093
5794 	384.678093
5795 	384.678093
5796 	384.678093
5797 	384.678093
5798 	384.678093
5799 	384.678093
5800 	384.678093
5801 	384.678093
5802 	384.678093
5803 	384.678093
5804 	384.678093
5805 	384.678093
5806 	384.678093
5807 	384.678093
5808 	384.678093
5809 	384.678093
5810 	384.678093
5811 	384.678093
5812 	384.678093
5813 	384.678093
5814 	384.678093
5815 	384.678093
5816 	384.678093
5817 	384.678093
5818 	384.678093
5819 	384.678093
5820 	384.678093
5821 	384.678093
5822 	384.678093
5823 	384.678093
5824 	384.678093
5825 	384.678093
5826 	384.678093
5827 	384.678093
5828 	384.678093
5829 	384.678093
5830 	384.678093
5831 	384.678093
5832 	384.678093
5833 	384.678093
5834 	384.678093
5835 	384.678093
5836 	384.678093
5837 	384.678093
5838 	384.678093
5839 	384.678093
5840 	384.678093
5841 	384.678093
5842 	384.678093
5843 	384.678093
5844 	384.678093
5845 	384.678093
5846 	384.678093
5847 	384.678093
5848 	384.678093
5849 	384.678093
5850 	384.678093
5851 	384.678093
5852 	384.678093
5853 	384.678093
5854 	384.678093
5855 	384.678093
5856 	384.678093
5857 	384.678093
5858 	384.678093
5859 	384.678093
5860 	384.678093
5861 	384.678093
5862 	384.678093
5863 	384.678093
5864 	384.678093
5865 	384.678093
5866 	384.678093
5867 	384.678093
5868 	384.678093
5869 	384.678093
5870 	384.678093
5871 	384.678093
5872 	384.678093
5873 	384.678093
5874 	384.678093
5875 	384.678093
5876 	384.678093
5877 	384.678093
5878 	384.678093
5879 	384.678093
5880 	384.678093
5881 	384.678093
5882 	384.678093
5883 	384.678093
5884 	384.678093
5885 	384.678093
5886 	384.678093
5887 	384.678093
5888 	384.678093
5889 	384.678093
5890 	384.678093
5891 	384.678093
5892 	384.678093
5893 	384.678093
5894 	384.678093
5895 	384.678093
5896 	384.678093
5897 	384.678093
5898 	384.678093
5899 	384.678093
5900 	384.678093
5901 	384.678093
5902 	384.678093
5903 	384.678093
5904 	384.678093
5905 	384.678093
5906 	384.678093
5907 	384.678093
5908 	384.678093
5909 	384.678093
5910 	384.678093
5911 	384.678093
5912 	384.678093
5913 	384.678093
5914 	384.678093
5915 	384.678093
5916 	384.678093
5917 	384.678093
5918 	384.678093
5919 	384.678093
5920 	384.678093
5921 	384.678093
5922 	384.678093
5923 	384.678093
5924 	384.678093
5925 	384.678093
5926 	384.678093
5927 	384.678093
5928 	384.678093
5929 	384.678093
5930 	384.678093
5931 	384.678093
5932 	384.678093
5933 	384.678093
5934 	384.678093
5935 	384.678093
5936 	384.678093
5937 	384.678093
5938 	384.678093
5939 	384.678093
5940 	384.678093
5941 	384.678093
5942 	384.678093
5943 	384.678093
5944 	384.678093
5945 	384.678093
5946 	384.678093
5947 	384.678093
5948 	384.678093
5949 	384.678093
5950 	384.678093
5951 	384.678093
5952 	384.678093
5953 	384.678093
5954 	384.678093
5955 	384.678093
5956 	384.678093
5957 	384.678093
5958 	384.678093
5959 	384.678093
5960 	384.678093
5961 	384.678093
5962 	384.678093
5963 	384.678093
5964 	384.678093
5965 	384.678093
5966 	384.678093
5967 	384.678093
5968 	384.678093
5969 	384.678093
5970 	384.678093
5971 	384.678093
5972 	384.678093
5973 	384.678093
5974 	384.678093
5975 	384.678093
5976 	384.678093
5977 	384.678093
5978 	384.678093
5979 	384.678093
5980 	384.678093
5981 	384.678093
5982 	384.678093
5983 	384.678093
5984 	384.678093
5985 	384.678093
5986 	384.678093
5987 	384.678093
5988 	384.678093
5989 	384.678093
5990 	384.678093
5991 	384.678093
5992 	384.678093
5993 	384.678093
5994 	384.678093
5995 	384.678093
5996 	384.678093
5997 	384.678093
5998 	384.678093
5999 	384.678093
6000 	384.678093
6001 	384.678093
6002 	384.678093
6003 	384.678093
6004 	384.678093
6005 	384.678093
6006 	384.678093
6007 	384.678093
6008 	384.678093
6009 	384.678093
6010 	384.678093
6011 	384.678093
6012 	384.678093
6013 	384.678093
6014 	384.678093
6015 	384.678093
6016 	384.678093
6017 	384.678093
6018 	384.678093
6019 	384.678093
6020 	384.678093
6021 	384.678093
6022 	384.678093
6023 	384.678093
6024 	384.678093
6025 	384.678093
6026 	384.678093
6027 	384.678093
6028 	384.678093
6029 	384.678093
6030 	384.678093
6031 	384.678093
6032 	384.678093
6033 	384.678093
6034 	384.678093
6035 	384.678093
6036 	384.678093
6037 	384.678093
6038 	384.678093
6039 	384.678093
6040 	384.678093
6041 	384.678093
6042 	384.678093
6043 	384.678093
6044 	384.678093
6045 	384.678093
6046 	384.678093
6047 	384.678093
6048 	384.678093
6049 	384.678093
6050 	384.678093
6051 	384.678093
6052 	384.678093
6053 	384.678093
6054 	384.678093
6055 	384.678093
6056 	384.678093
6057 	384.678093
6058 	384.678093
6059 	384.678093
6060 	384.678093
6061 	384.678093
6062 	384.678093
6063 	384.678093
6064 	384.678093
6065 	384.678093
6066 	384.678093
6067 	384.678093
6068 	384.678093
6069 	384.678093
6070 	384.678093
6071 	384.678093
6072 	384.678093
6073 	384.678093
6074 	384.678093
6075 	384.678093
6076 	384.678093
6077 	384.678093
6078 	384.678093
6079 	384.678093
6080 	384.678093
6081 	384.678093
6082 	384.678093
6083 	384.678093
6084 	384.678093
6085 	384.678093
6086 	384.678093
6087 	384.678093
6088 	384.678093
6089 	384.678093
6090 	384.678093
6091 	384.678093
6092 	384.678093
6093 	384.678093
6094 	384.678093
6095 	384.678093
6096 	384.678093
6097 	384.678093
6098 	384.678093
6099 	384.678093
6100 	384.678093
6101 	384.678093
6102 	384.678093
6103 	384.678093
6104 	384.678093
6105 	384.678093
6106 	384.678093
6107 	384.678093
6108 	384.678093
6109 	384.678093
6110 	384.678093
6111 	384.678093
6112 	384.678093
6113 	384.678093
6114 	384.678093
6115 	384.678093
6116 	384.678093
6117 	384.678093
6118 	384.678093
6119 	384.678093
6120 	384.678093
6121 	384.678093
6122 	384.678093
6123 	384.678093
6124 	384.678093
6125 	384.678093
6126 	384.678093
6127 	384.678093
6128 	384.678093
6129 	384.678093
6130 	384.678093
6131 	384.678093
6132 	384.678093
6133 	384.678093
6134 	384.678093
6135 	384.678093
6136 	384.678093
6137 	384.678093
6138 	384.678093
6139 	384.678093
6140 	384.678093
6141 	384.678093
6142 	384.678093
6143 	384.678093
6144 	384.678093
6145 	384.678093
6146 	384.678093
6147 	384.678093
6148 	384.678093
6149 	384.678093
6150 	384.678093
6151 	384.678093
6152 	384.678093
6153 	384.678093
6154 	384.678093
6155 	384.678093
6156 	384.678093
6157 	384.678093
6158 	384.678093
6159 	384.678093
6160 	384.678093
6161 	384.678093
6162 	384.678093
6163 	384.678093
6164 	384.678093
6165 	384.678093
6166 	384.678093
6167 	384.678093
6168 	384.678093
6169 	384.678093
6170 	384.678093
6171 	384.678093
6172 	384.678093
6173 	384.678093
6174 	384.678093
6175 	384.678093
6176 	384.678093
6177 	384.678093
6178 	384.678093
6179 	384.678093
6180 	384.678093
6181 	384.678093
6182 	384.678093
6183 	384.678093
6184 	384.678093
6185 	384.678093
6186 	384.678093
6187 	384.678093
6188 	384.678093
6189 	384.678093
6190 	384.678093
6191 	384.678093
6192 	384.678093
6193 	384.678093
6194 	384.678093
6195 	384.678093
6196 	384.678093
6197 	384.678093
6198 	384.678093
6199 	384.678093
6200 	384.678093
6201 	384.678093
6202 	384.678093
6203 	384.678093
6204 	384.678093
6205 	384.678093
6206 	384.678093
6207 	384.678093
6208 	384.678093
6209 	384.678093
6210 	384.678093
6211 	384.678093
6212 	384.678093
6213 	384.678093
6214 	384.678093
6215 	384.678093
6216 	384.678093
6217 	384.678093
6218 	384.678093
6219 	384.678093
6220 	384.678093
6221 	384.678093
6222 	384.678093
6223 	384.678093
6224 	384.678093
6225 	384.678093
6226 	384.678093
6227 	384.678093
6228 	384.678093
6229 	384.678093
6230 	384.678093
6231 	384.678093
6232 	384.678093
6233 	384.678093
6234 	384.678093
6235 	384.678093
6236 	384.678093
6237 	384.678093
6238 	384.678093
6239 	384.678093
6240 	384.678093
6241 	384.678093
6242 	384.678093
6243 	384.678093
6244 	384.678093
6245 	384.678093
6246 	384.678093
6247 	384.678093
6248 	384.678093
6249 	384.678093
6250 	384.678093
6251 	384.678093
6252 	384.678093
6253 	384.678093
6254 	384.678093
6255 	384.678093
6256 	384.678093
6257 	384.678093
6258 	384.678093
6259 	384.678093
6260 	384.678093
6261 	384.678093
6262 	384.678093
6263 	384.678093
6264 	384.678093
6265 	384.678093
6266 	384.678093
6267 	384.678093
6268 	384.678093
6269 	384.678093
6270 	384.678093
6271 	384.678093
6272 	384.678093
6273 	384.678093
6274 	384.678093
6275 	384.678093
6276 	384.678093
6277 	384.678093
6278 	384.678093
6279 	384.678093
6280 	384.678093
6281 	384.678093
6282 	384.678093
6283 	384.678093
6284 	384.678093
6285 	384.678093
6286 	384.678093
6287 	384.678093
6288 	384.678093
6289 	384.678093
6290 	384.678093
6291 	384.678093
6292 	384.678093
6293 	384.678093
6294 	384.678093
6295 	384.678093
6296 	384.678093
6297 	384.678093
6298 	384.678093
6299 	384.678093
6300 	384.678093
6301 	384.678093
6302 	384.678093
6303 	384.678093
6304 	384.678093
6305 	384.678093
6306 	384.678093
6307 	384.678093
6308 	384.678093
6309 	384.678093
6310 	384.678093
6311 	384.678093
6312 	384.678093
6313 	384.678093
6314 	384.678093
6315 	384.678093
6316 	384.678093
6317 	384.678093
6318 	384.678093
6319 	384.678093
6320 	384.678093
6321 	384.678093
6322 	384.678093
6323 	384.678093
6324 	384.678093
6325 	384.678093
6326 	384.678093
6327 	384.678093
6328 	384.678093
6329 	384.678093
6330 	384.678093
6331 	384.678093
6332 	384.678093
6333 	384.678093
6334 	384.678093
6335 	384.678093
6336 	384.678093
6337 	384.678093
6338 	384.678093
6339 	384.678093
6340 	384.678093
6341 	384.678093
6342 	384.678093
6343 	384.678093
6344 	384.678093
6345 	384.678093
6346 	384.678093
6347 	384.678093
6348 	384.678093
6349 	384.678093
6350 	384.678093
6351 	384.678093
6352 	384.678093
6353 	384.678093
6354 	384.678093
6355 	384.678093
6356 	384.678093
6357 	384.678093
6358 	384.678093
6359 	384.678093
6360 	384.678093
6361 	384.678093
6362 	384.678093
6363 	384.678093
6364 	384.678093
6365 	384.678093
6366 	384.678093
6367 	384.678093
6368 	384.678093
6369 	384.678093
6370 	384.678093
6371 	384.678093
6372 	384.678093
6373 	384.678093
6374 	384.678093
6375 	384.678093
6376 	384.678093
6377 	384.678093
6378 	384.678093
6379 	384.678093
6380 	384.678093
6381 	384.678093
6382 	384.678093
6383 	384.678093
6384 	384.678093
6385 	384.678093
6386 	384.678093
6387 	384.678093
6388 	384.678093
6389 	384.678093
6390 	384.678093
6391 	384.678093
6392 	384.678093
6393 	384.678093
6394 	384.678093
6395 	384.678093
6396 	384.678093
6397 	384.678093
6398 	384.678093
6399 	384.678093
6400 	384.678093
6401 	384.678093
6402 	384.678093
6403 	384.678093
6404 	384.678093
6405 	384.678093
6406 	384.678093
6407 	384.678093
6408 	384.678093
6409 	384.678093
6410 	384.678093
6411 	384.678093
6412 	384.678093
6413 	384.678093
6414 	384.678093
6415 	384.678093
6416 	384.678093
6417 	384.678093
6418 	384.678093
6419 	384.678093
6420 	384.678093
6421 	384.678093
6422 	384.678093
6423 	384.678093
6424 	384.678093
6425 	384.678093
6426 	384.678093
6427 	384.678093
6428 	384.678093
6429 	384.678093
6430 	384.678093
6431 	384.678093
6432 	384.678093
6433 	384.678093
6434 	384.678093
6435 	384.678093
6436 	384.678093
6437 	384.678093
6438 	384.678093
6439 	384.678093
6440 	384.678093
6441 	384.678093
6442 	384.678093
6443 	384.678093
6444 	384.678093
6445 	384.678093
6446 	384.678093
6447 	384.678093
6448 	384.678093
6449 	384.678093
6450 	384.678093
6451 	384.678093
6452 	384.678093
6453 	384.678093
6454 	384.678093
6455 	384.678093
6456 	384.678093
6457 	384.678093
6458 	384.678093
6459 	384.678093
6460 	384.678093
6461 	384.678093
6462 	384.678093
6463 	384.678093
6464 	384.678093
6465 	384.678093
6466 	384.678093
6467 	384.678093
6468 	384.678093
6469 	384.678093
6470 	384.678093
6471 	384.678093
6472 	384.678093
6473 	384.678093
6474 	384.678093
6475 	384.678093
6476 	384.678093
6477 	384.678093
6478 	384.678093
6479 	384.678093
6480 	384.678093
6481 	384.678093
6482 	384.678093
6483 	384.678093
6484 	384.678093
6485 	384.678093
6486 	384.678093
6487 	384.678093
6488 	384.678093
6489 	384.678093
6490 	384.678093
6491 	384.678093
6492 	384.678093
6493 	384.678093
6494 	384.678093
6495 	384.678093
6496 	384.678093
6497 	384.678093
6498 	384.678093
6499 	384.678093
6500 	384.678093
6501 	384.678093
6502 	384.678093
6503 	384.678093
6504 	384.678093
6505 	384.678093
6506 	384.678093
6507 	384.678093
6508 	384.678093
6509 	384.678093
6510 	384.678093
6511 	384.678093
6512 	384.678093
6513 	384.678093
6514 	384.678093
6515 	384.678093
6516 	384.678093
6517 	384.678093
6518 	384.678093
6519 	384.678093
6520 	384.678093
6521 	384.678093
6522 	384.678093
6523 	384.678093
6524 	384.678093
6525 	384.678093
6526 	384.678093
6527 	384.678093
6528 	384.678093
6529 	384.678093
6530 	384.678093
6531 	384.678093
6532 	384.678093
6533 	384.678093
6534 	384.678093
6535 	384.678093
6536 	384.678093
6537 	384.678093
6538 	384.678093
6539 	384.678093
6540 	384.678093
6541 	384.678093
6542 	384.678093
6543 	384.678093
6544 	384.678093
6545 	384.678093
6546 	384.678093
6547 	384.678093
6548 	384.678093
6549 	384.678093
6550 	384.678093
6551 	384.678093
6552 	384.678093
6553 	384.678093
6554 	384.678093
6555 	384.678093
6556 	384.678093
6557 	384.678093
6558 	384.678093
6559 	384.678093
6560 	384.678093
6561 	384.678093
6562 	384.678093
6563 	384.678093
6564 	384.678093
6565 	384.678093
6566 	384.678093
6567 	384.678093
6568 	384.678093
6569 	384.678093
6570 	384.678093
6571 	384.678093
6572 	384.678093
6573 	384.678093
6574 	384.678093
6575 	384.678093
6576 	384.678093
6577 	384.678093
6578 	384.678093
6579 	384.678093
6580 	384.678093
6581 	384.678093
6582 	384.678093
6583 	384.678093
6584 	384.678093
6585 	384.678093
6586 	384.678093
6587 	384.678093
6588 	384.678093
6589 	384.678093
6590 	384.678093
6591 	384.678093
6592 	384.678093
6593 	384.678093
6594 	384.678093
6595 	384.678093
6596 	384.678093
6597 	384.678093
6598 	384.678093
6599 	384.678093
6600 	384.678093
6601 	384.678093
6602 	384.678093
6603 	384.678093
6604 	384.678093
6605 	384.678093
6606 	384.678093
6607 	384.678093
6608 	384.678093
6609 	384.678093
6610 	384.678093
6611 	384.678093
6612 	384.678093
6613 	384.678093
6614 	384.678093
6615 	384.678093
6616 	384.678093
6617 	384.678093
6618 	384.678093
6619 	384.678093
6620 	384.678093
6621 	384.678093
6622 	384.678093
6623 	384.678093
6624 	384.678093
6625 	384.678093
6626 	384.678093
6627 	384.678093
6628 	384.678093
6629 	384.678093
6630 	384.678093
6631 	384.678093
6632 	384.678093
6633 	384.678093
6634 	384.678093
6635 	384.678093
6636 	384.678093
6637 	384.678093
6638 	384.678093
6639 	384.678093
6640 	384.678093
6641 	384.678093
6642 	384.678093
6643 	384.678093
6644 	384.678093
6645 	384.678093
6646 	384.678093
6647 	384.678093
6648 	384.678093
6649 	384.678093
6650 	384.678093
6651 	384.678093
6652 	384.678093
6653 	384.678093
6654 	384.678093
6655 	384.678093
6656 	384.678093
6657 	384.678093
6658 	384.678093
6659 	384.678093
6660 	384.678093
6661 	384.678093
6662 	384.678093
6663 	384.678093
6664 	384.678093
6665 	384.678093
6666 	384.678093
6667 	384.678093
6668 	384.678093
6669 	384.678093
6670 	384.678093
6671 	384.678093
6672 	384.678093
6673 	384.678093
6674 	384.678093
